time,y
2002-08-20 00:00:00,-0.4166666667
2002-08-21 00:00:00,-0.5769230769
2002-08-22 00:00:00,1.111111111
2002-08-23 00:00:00,-1.25
2002-08-26 00:00:00,-2.575757576
2002-08-27 00:00:00,-2.5
2002-08-28 00:00:00,-3
2002-08-29 00:00:00,-2.5
2002-08-30 00:00:00,-2.5
2002-09-02 00:00:00,-3.235294118
2002-09-03 00:00:00,-3.181818182
2002-09-04 00:00:00,-2.741935484
2002-09-05 00:00:00,-2.5
2002-09-06 00:00:00,-2.5
2002-09-09 00:00:00,-1.904761905
2002-09-10 00:00:00,-1.590909091
2002-09-12 00:00:00,1.2
2002-09-13 00:00:00,1.8
2002-09-17 00:00:00,3.088235294
2002-09-18 00:00:00,3.035714286
2002-09-19 00:00:00,3.4
2002-09-20 00:00:00,3.965517241
2002-09-24 00:00:00,0.5
2002-09-25 00:00:00,1.904761905
2002-09-26 00:00:00,1.4
2002-09-27 00:00:00,1.296296296
2002-09-30 00:00:00,-0.5
2002-10-01 00:00:00,-0.4411764706
2002-10-02 00:00:00,-1.388888889
2002-10-03 00:00:00,-0.75
2002-10-04 00:00:00,-0.4347826087
2002-10-07 00:00:00,-2.794117647
2002-10-08 00:00:00,-2.236842105
2002-10-09 00:00:00,-2.692307692
2002-10-10 00:00:00,-2.763157895
2002-10-11 00:00:00,-2.857142857
2002-10-15 00:00:00,0
2002-10-16 00:00:00,1.5
2002-10-17 00:00:00,-0.303030303
2002-10-18 00:00:00,-0.5882352941
2002-10-21 00:00:00,-4.827586207
2002-10-22 00:00:00,-10.27777778
2002-10-23 00:00:00,-16.52173913
2002-10-24 00:00:00,-17.89473684
2002-10-25 00:00:00,-19.48275862
2002-10-28 00:00:00,-21.25
2002-10-29 00:00:00,-21.11111111
2002-10-30 00:00:00,-21.16666667
2002-10-31 00:00:00,-20.6
2002-11-01 00:00:00,-20.4
2002-11-05 00:00:00,-22.66666667
2002-11-06 00:00:00,-21.19047619
2002-11-07 00:00:00,-21
2002-11-08 00:00:00,-19.83870968
2002-11-11 00:00:00,-18.97058824
2002-11-12 00:00:00,-18.67647059
2002-11-13 00:00:00,-18.19444444
2002-11-14 00:00:00,-18.38235294
2002-11-15 00:00:00,-18.28125
2002-11-18 00:00:00,-18.68421053
2002-11-19 00:00:00,-19.16666667
2002-11-20 00:00:00,-19.04761905
2002-11-21 00:00:00,-19.30232558
2002-11-22 00:00:00,-20.17241379
2002-11-25 00:00:00,-21.66666667
2002-11-26 00:00:00,-18.52941176
2002-11-27 00:00:00,-19.66666667
2002-11-28 00:00:00,-20.41666667
2002-11-29 00:00:00,-20
2002-12-01 00:00:00,-19.375
2002-12-03 00:00:00,-19.47368421
2002-12-04 00:00:00,-21.38888889
2002-12-05 00:00:00,-21.11111111
2002-12-06 00:00:00,-21.76470588
2002-12-09 00:00:00,-24.16666667
2002-12-10 00:00:00,-23.75
2002-12-11 00:00:00,-24.6875
2002-12-12 00:00:00,-23.18181818
2002-12-13 00:00:00,-22.63157895
2002-12-16 00:00:00,-22
2002-12-17 00:00:00,-21.17647059
2002-12-18 00:00:00,-20
2002-12-19 00:00:00,-22.25
2002-12-20 00:00:00,-21.19047619
2002-12-24 00:00:00,-21.42857143
2002-12-25 00:00:00,-21.4
2002-12-26 00:00:00,-20.86956522
2002-12-27 00:00:00,-20.71428571
2003-01-06 00:00:00,-21.94444444
2003-01-07 00:00:00,-21.25
2003-01-08 00:00:00,-21.17647059
2003-01-09 00:00:00,-21.05263158
2003-01-10 00:00:00,-21.42857143
2003-01-14 00:00:00,-19.16666667
2003-01-15 00:00:00,-17.95454545
2003-01-16 00:00:00,-17.91666667
2003-01-17 00:00:00,-18
2003-01-20 00:00:00,-18.51851852
2003-01-21 00:00:00,-21.30434783
2003-01-22 00:00:00,-22.39130435
2003-01-23 00:00:00,-21.45833333
2003-01-24 00:00:00,-21.5
2003-01-27 00:00:00,-21.04166667
2003-01-28 00:00:00,-22.10526316
2003-01-29 00:00:00,-22.14285714
2003-01-30 00:00:00,-20.65217391
2003-01-31 00:00:00,-18.90625
2003-02-03 00:00:00,-18.46153846
2003-02-04 00:00:00,-18.14814815
2003-02-05 00:00:00,-16.45833333
2003-02-06 00:00:00,-14.4
2003-02-07 00:00:00,-14.5
2003-02-10 00:00:00,-14.04761905
2003-02-12 00:00:00,-15.68181818
2003-02-13 00:00:00,-15.4
2003-02-14 00:00:00,-15.55555556
2003-02-17 00:00:00,-9.62962963
2003-02-18 00:00:00,-9.655172414
2003-02-19 00:00:00,-12
2003-02-20 00:00:00,-13.66666667
2003-02-21 00:00:00,-13.21428571
2003-02-24 00:00:00,-11.07142857
2003-02-25 00:00:00,-11.92307692
2003-02-26 00:00:00,-12.35294118
2003-02-27 00:00:00,-13.05555556
2003-02-28 00:00:00,-12.05882353
2003-03-03 00:00:00,-11.57894737
2003-03-04 00:00:00,-12
2003-03-05 00:00:00,-12.60869565
2003-03-06 00:00:00,-11.85185185
2003-03-07 00:00:00,-11.92307692
2003-03-10 00:00:00,-19.6875
2003-03-11 00:00:00,-17.91666667
2003-03-12 00:00:00,-18.40909091
2003-03-13 00:00:00,-16.05263158
2003-03-14 00:00:00,-15
2003-03-17 00:00:00,-13
2003-03-18 00:00:00,-13
2003-03-19 00:00:00,-12.33333333
2003-03-20 00:00:00,-10.45454545
2003-03-24 00:00:00,-9.666666667
2003-03-25 00:00:00,-8
2003-03-26 00:00:00,-6.111111111
2003-03-27 00:00:00,-5
2003-03-28 00:00:00,-4.666666667
2003-03-31 00:00:00,-3.125
2003-04-01 00:00:00,-2.272727273
2003-04-02 00:00:00,-1.666666667
2003-04-03 00:00:00,-0.3125
2003-04-04 00:00:00,-2.272727273
2003-04-07 00:00:00,-8.611111111
2003-04-08 00:00:00,-7.5
2003-04-09 00:00:00,-9.473684211
2003-04-10 00:00:00,-9.565217391
2003-04-11 00:00:00,-8.181818182
2003-04-14 00:00:00,-6.590909091
2003-04-15 00:00:00,-5.869565217
2003-04-16 00:00:00,-7.5
2003-04-17 00:00:00,-6.923076923
2003-04-18 00:00:00,-6.2
2003-04-21 00:00:00,-4.880952381
2003-04-22 00:00:00,-8.571428571
2003-04-23 00:00:00,-10.25
2003-04-24 00:00:00,-9.375
2003-04-25 00:00:00,-8.947368421
2003-04-28 00:00:00,-7.1875
2003-04-30 00:00:00,-6.538461538
2003-05-01 00:00:00,-6.75
2003-05-02 00:00:00,-6.428571429
2003-05-06 00:00:00,-2.8
2003-05-07 00:00:00,-1.904761905
2003-05-08 00:00:00,-0.7142857143
2003-05-09 00:00:00,-0.7142857143
2003-05-12 00:00:00,0.625
2003-05-13 00:00:00,1.111111111
2003-05-14 00:00:00,0.1612903226
2003-05-15 00:00:00,-1.285714286
2003-05-16 00:00:00,-3.857142857
2003-05-19 00:00:00,-3.833333333
2003-05-20 00:00:00,-3.275862069
2003-05-21 00:00:00,-2.575757576
2003-05-22 00:00:00,-0.8928571429
2003-05-23 00:00:00,0.652173913
2003-05-26 00:00:00,3.5
2003-05-27 00:00:00,1.904761905
2003-05-28 00:00:00,1
2003-05-29 00:00:00,0
2003-05-30 00:00:00,0.3225806452
2003-06-02 00:00:00,-4.444444444
2003-06-03 00:00:00,-4.534883721
2003-06-04 00:00:00,-4.87804878
2003-06-05 00:00:00,-4.444444444
2003-06-06 00:00:00,-5
2003-06-09 00:00:00,-2.837837838
2003-06-10 00:00:00,-2.03125
2003-06-11 00:00:00,-1.25
2003-06-12 00:00:00,0
2003-06-13 00:00:00,0.1923076923
2003-06-16 00:00:00,1.666666667
2003-06-17 00:00:00,2.1875
2003-06-18 00:00:00,3.148148148
2003-06-19 00:00:00,4
2003-06-20 00:00:00,5.526315789
2003-06-23 00:00:00,10.5
2003-06-24 00:00:00,13.75
2003-06-25 00:00:00,12.05882353
2003-06-26 00:00:00,15.55555556
2003-06-27 00:00:00,21.36363636
2003-06-30 00:00:00,23.91304348
2003-07-01 00:00:00,25.15151515
2003-07-02 00:00:00,23.93939394
2003-07-03 00:00:00,23.61111111
2003-07-04 00:00:00,23.57142857
2003-07-07 00:00:00,23.82352941
2003-07-08 00:00:00,25.15151515
2003-07-09 00:00:00,27
2003-07-10 00:00:00,28.66666667
2003-07-11 00:00:00,30.13513514
2003-07-14 00:00:00,27.38095238
2003-07-15 00:00:00,23.33333333
2003-07-16 00:00:00,23.13953488
2003-07-17 00:00:00,23.19444444
2003-07-18 00:00:00,23.52941176
2003-07-22 00:00:00,24.21875
2003-07-23 00:00:00,24
2003-07-24 00:00:00,22.89473684
2003-07-25 00:00:00,22.87234043
2003-07-28 00:00:00,12.6744186
2003-07-29 00:00:00,12.93478261
2003-07-30 00:00:00,12.55813953
2003-07-31 00:00:00,12.14285714
2003-08-01 00:00:00,11.66666667
2003-08-04 00:00:00,14.44444444
2003-08-05 00:00:00,14.59459459
2003-08-06 00:00:00,15.17857143
2003-08-07 00:00:00,16.2
2003-08-08 00:00:00,19.03846154
2003-08-11 00:00:00,18.94736842
2003-08-12 00:00:00,25.20833333
2003-08-13 00:00:00,26.4
2003-08-14 00:00:00,25.625
2003-08-15 00:00:00,20.90909091
2003-08-18 00:00:00,19.5
2003-08-19 00:00:00,20.17857143
2003-08-20 00:00:00,20.37037037
2003-08-21 00:00:00,20.4
2003-08-22 00:00:00,19.80769231
2003-08-25 00:00:00,24.69387755
2003-08-26 00:00:00,24.06976744
2003-08-27 00:00:00,24.20454545
2003-08-28 00:00:00,21.66666667
2003-08-29 00:00:00,19.88372093
2003-09-01 00:00:00,19.06976744
2003-09-02 00:00:00,19.04255319
2003-09-03 00:00:00,18.88888889
2003-09-04 00:00:00,19.2
2003-09-05 00:00:00,19.7
2003-09-08 00:00:00,20.89285714
2003-09-09 00:00:00,20
2003-09-10 00:00:00,19.47916667
2003-09-11 00:00:00,19.57446809
2003-09-12 00:00:00,20
2003-09-16 00:00:00,21.51515152
2003-09-17 00:00:00,22.5
2003-09-18 00:00:00,24.07407407
2003-09-19 00:00:00,24.80769231
2003-09-22 00:00:00,2.5
2003-09-24 00:00:00,-4.473684211
2003-09-25 00:00:00,-3.913043478
2003-09-26 00:00:00,-6.363636364
2003-09-29 00:00:00,-7.391304348
2003-09-30 00:00:00,-7.666666667
2003-10-01 00:00:00,-7.307692308
2003-10-02 00:00:00,-7.647058824
2003-10-03 00:00:00,-7.954545455
2003-10-06 00:00:00,-11.42857143
2003-10-07 00:00:00,-11.19047619
2003-10-08 00:00:00,-10.71428571
2003-10-09 00:00:00,-12.08333333
2003-10-10 00:00:00,-12.61904762
2003-10-14 00:00:00,-13.63636364
2003-10-15 00:00:00,-14.16666667
2003-10-16 00:00:00,-13.95833333
2003-10-17 00:00:00,-14.13043478
2003-10-20 00:00:00,-12.70833333
2003-10-21 00:00:00,-12.85714286
2003-10-22 00:00:00,-13.4
2003-10-23 00:00:00,-14.58333333
2003-10-24 00:00:00,-16.34615385
2003-10-27 00:00:00,-18.33333333
2003-10-28 00:00:00,-18.96551724
2003-10-29 00:00:00,-19.13043478
2003-10-30 00:00:00,-18.69565217
2003-10-31 00:00:00,-18.18181818
2003-11-04 00:00:00,-13.75
2003-11-05 00:00:00,-8.518518519
2003-11-06 00:00:00,-11.66666667
2003-11-07 00:00:00,-10
2003-11-10 00:00:00,-13.16666667
2003-11-11 00:00:00,-14.76190476
2003-11-12 00:00:00,-14.73684211
2003-11-13 00:00:00,-17
2003-11-14 00:00:00,-18.26086957
2003-11-17 00:00:00,-16.2
2003-11-18 00:00:00,-15.65217391
2003-11-19 00:00:00,-15.65217391
2003-11-20 00:00:00,-15
2003-11-21 00:00:00,-15
2003-11-25 00:00:00,-12.5
2003-11-26 00:00:00,-11.53846154
2003-11-27 00:00:00,-9.25
2003-11-28 00:00:00,-9.705882353
2003-12-01 00:00:00,-9.705882353
2003-12-02 00:00:00,-9.117647059
2003-12-03 00:00:00,-9.6875
2003-12-04 00:00:00,-10
2003-12-05 00:00:00,-9.722222222
2003-12-08 00:00:00,-8.636363636
2003-12-09 00:00:00,-9
2003-12-10 00:00:00,-7.619047619
2003-12-11 00:00:00,-7.608695652
2003-12-12 00:00:00,-8.846153846
2003-12-15 00:00:00,-10.26315789
2003-12-16 00:00:00,-8.80952381
2003-12-17 00:00:00,-7.631578947
2003-12-18 00:00:00,-7.857142857
2003-12-19 00:00:00,-7.631578947
2003-12-22 00:00:00,-9.166666667
2003-12-24 00:00:00,-10
2003-12-25 00:00:00,-9.230769231
2003-12-26 00:00:00,-9.8
2004-01-05 00:00:00,-5.25
2004-01-06 00:00:00,-4.5
2004-01-07 00:00:00,-4.166666667
2004-01-08 00:00:00,-4.473684211
2004-01-09 00:00:00,-4.117647059
2004-01-13 00:00:00,-16.47058824
2004-01-14 00:00:00,-17.94117647
2004-01-15 00:00:00,-17.77777778
2004-01-16 00:00:00,-17.61904762
2004-01-19 00:00:00,-15.95238095
2004-01-20 00:00:00,-14
2004-01-21 00:00:00,-15.35714286
2004-01-22 00:00:00,-15.29411765
2004-01-23 00:00:00,-16.57894737
2004-01-26 00:00:00,-15.95238095
2004-01-27 00:00:00,-15.45454545
2004-01-28 00:00:00,-13.75
2004-01-29 00:00:00,-12.94117647
2004-01-30 00:00:00,-12.14285714
2004-02-02 00:00:00,-9.117647059
2004-02-03 00:00:00,-12.69230769
2004-02-04 00:00:00,-11.57894737
2004-02-05 00:00:00,-10
2004-02-06 00:00:00,-8.75
2004-02-09 00:00:00,-5.75
2004-02-10 00:00:00,-5.6
2004-02-12 00:00:00,-4.038461538
2004-02-13 00:00:00,-3.913043478
2004-02-16 00:00:00,-2
2004-02-17 00:00:00,-9.285714286
2004-02-18 00:00:00,-10.71428571
2004-02-19 00:00:00,-10
2004-02-20 00:00:00,-9.545454545
2004-02-23 00:00:00,-12
2004-02-24 00:00:00,-10.9375
2004-02-25 00:00:00,-13.4375
2004-02-26 00:00:00,-13.75
2004-02-27 00:00:00,-12
2004-03-01 00:00:00,-11.81818182
2004-03-02 00:00:00,-11.19047619
2004-03-03 00:00:00,-8.75
2004-03-04 00:00:00,-8.823529412
2004-03-05 00:00:00,-8.333333333
2004-03-08 00:00:00,-10.29411765
2004-03-09 00:00:00,-8.888888889
2004-03-10 00:00:00,-7.894736842
2004-03-11 00:00:00,-8.157894737
2004-03-12 00:00:00,-7.352941176
2004-03-15 00:00:00,-5
2004-03-16 00:00:00,-4.4
2004-03-17 00:00:00,-3.75
2004-03-18 00:00:00,-3.611111111
2004-03-19 00:00:00,-4.615384615
2004-03-22 00:00:00,-7
2004-03-23 00:00:00,-7.75
2004-03-24 00:00:00,-7.857142857
2004-03-25 00:00:00,-7.631578947
2004-03-26 00:00:00,-7.727272727
2004-03-29 00:00:00,-6.176470588
2004-03-30 00:00:00,-8.181818182
2004-03-31 00:00:00,-8.913043478
2004-04-01 00:00:00,-8.666666667
2004-04-02 00:00:00,-8.793103448
2004-04-05 00:00:00,-10.32258065
2004-04-06 00:00:00,-9.375
2004-04-07 00:00:00,-8.928571429
2004-04-08 00:00:00,-9.285714286
2004-04-09 00:00:00,-9
2004-04-12 00:00:00,-9.0625
2004-04-13 00:00:00,-8.90625
2004-04-14 00:00:00,-7.941176471
2004-04-15 00:00:00,-6.774193548
2004-04-16 00:00:00,-6.8
2004-04-19 00:00:00,-4.107142857
2004-04-20 00:00:00,-4.107142857
2004-04-21 00:00:00,-3.709677419
2004-04-22 00:00:00,-3.6
2004-04-23 00:00:00,-1.666666667
2004-04-26 00:00:00,-3.5
2004-04-27 00:00:00,-3.068181818
2004-04-28 00:00:00,-1.481481481
2004-04-30 00:00:00,1.25
2004-05-06 00:00:00,0.3125
2004-05-07 00:00:00,0.5882352941
2004-05-10 00:00:00,1.956521739
2004-05-11 00:00:00,2.173913043
2004-05-12 00:00:00,3.333333333
2004-05-13 00:00:00,3.75
2004-05-14 00:00:00,5
2004-05-17 00:00:00,20.22727273
2004-05-18 00:00:00,21.71428571
2004-05-19 00:00:00,22.57575758
2004-05-20 00:00:00,14.375
2004-05-21 00:00:00,15.29411765
2004-05-24 00:00:00,0.2941176471
2004-05-25 00:00:00,1.111111111
2004-05-26 00:00:00,1.25
2004-05-27 00:00:00,1.538461538
2004-05-28 00:00:00,1
2004-05-31 00:00:00,17.6
2004-06-01 00:00:00,17.85714286
2004-06-02 00:00:00,17.66666667
2004-06-03 00:00:00,17.89855072
2004-06-04 00:00:00,17.53846154
2004-06-07 00:00:00,18.36065574
2004-06-08 00:00:00,18.75
2004-06-09 00:00:00,19.77272727
2004-06-10 00:00:00,20.78125
2004-06-11 00:00:00,20.74074074
2004-06-14 00:00:00,22.32142857
2004-06-15 00:00:00,22.69230769
2004-06-16 00:00:00,23.03571429
2004-06-17 00:00:00,23.07692308
2004-06-18 00:00:00,23.66666667
2004-06-21 00:00:00,16.40350877
2004-06-22 00:00:00,13.75
2004-06-23 00:00:00,13.94736842
2004-06-24 00:00:00,13.46666667
2004-06-25 00:00:00,13.25396825
2004-06-28 00:00:00,14.12280702
2004-06-29 00:00:00,14.3220339
2004-06-30 00:00:00,13.39285714
2004-07-01 00:00:00,6.5
2004-07-02 00:00:00,1.071428571
2004-07-05 00:00:00,3.333333333
2004-07-06 00:00:00,6.785714286
2004-07-07 00:00:00,8.75
2004-07-08 00:00:00,11.52173913
2004-07-09 00:00:00,14.16666667
2004-07-12 00:00:00,17.27272727
2004-07-13 00:00:00,12.89473684
2004-07-14 00:00:00,11.19047619
2004-07-15 00:00:00,11.9047619
2004-07-16 00:00:00,12.04545455
2004-07-20 00:00:00,18.44827586
2004-07-21 00:00:00,18.21428571
2004-07-22 00:00:00,18.4
2004-07-23 00:00:00,17.69230769
2004-07-26 00:00:00,18.6
2004-07-27 00:00:00,19.4
2004-07-28 00:00:00,17.1875
2004-07-29 00:00:00,3.75
2004-07-30 00:00:00,2.5
2004-08-03 00:00:00,2.575757576
2004-08-04 00:00:00,3.571428571
2004-08-05 00:00:00,4.464285714
2004-08-06 00:00:00,5.4
2004-08-09 00:00:00,9.642857143
2004-08-10 00:00:00,11.66666667
2004-08-12 00:00:00,12.38095238
2004-08-13 00:00:00,13.18181818
2004-08-17 00:00:00,19.13043478
2004-08-18 00:00:00,21.05263158
2004-08-19 00:00:00,22.5
2004-08-20 00:00:00,22.82051282
2004-08-23 00:00:00,21.4
2004-08-24 00:00:00,18.54166667
2004-08-25 00:00:00,14.16666667
2004-08-26 00:00:00,9.333333333
2004-08-27 00:00:00,6.176470588
2004-08-30 00:00:00,4.4
2004-08-31 00:00:00,3.888888889
2004-09-01 00:00:00,5.25
2004-09-02 00:00:00,5
2004-09-03 00:00:00,7.222222222
2004-09-06 00:00:00,8.157894737
2004-09-07 00:00:00,9.444444444
2004-09-08 00:00:00,10
2004-09-09 00:00:00,11.38888889
2004-09-10 00:00:00,11.92307692
2004-09-13 00:00:00,16.13636364
2004-09-14 00:00:00,17.22222222
2004-09-15 00:00:00,16.05263158
2004-09-16 00:00:00,16.94444444
2004-09-17 00:00:00,18.07692308
2004-09-21 00:00:00,26.15384615
2004-09-22 00:00:00,26.66666667
2004-09-24 00:00:00,24.72222222
2004-09-27 00:00:00,24.25
2004-09-28 00:00:00,22.05882353
2004-09-29 00:00:00,20.27777778
2004-09-30 00:00:00,17.35294118
2004-10-01 00:00:00,15.71428571
